label,key,start,mid,end,pi,xsi,pi2,fwh,theta_W,tajima,KZl,sites
real,d.69001-70000,69001,69500,70000,0.00744744525066,0.756620321862,0.252642702323,0.00759402341866,0.00760944105847,-0.0688794509294,-0.0327381328043,867254
real,d.30001-31000,30001,30500,31000,0.00751133106706,0.748368571103,0.252420181353,0.00742488942229,0.00757242661674,-0.0261061614723,0.0194025354445,2061561
real,u.14001-15000,-14001,-14501,-15000,0.00735874862375,0.751256639546,0.250430911115,0.00731701142923,0.00745094560882,-0.0400392482971,0.00952129027655,4677370
real,d.27001-28000,27001,27500,28000,0.00745683619703,0.749562554175,0.251670321034,0.00737739831883,0.00755117629085,-0.0404251826953,0.0178807421499,2250594
real,u.41001-42000,-41001,-41501,-42000,0.00759872094855,0.753684051497,0.249934933261,0.0075907678581,0.00769531502181,-0.0406153970378,0.00175662053613,1867205
real,d.56001-57000,56001,56500,57000,0.00752669190164,0.751300309359,0.251125082634,0.00747640426659,0.00765378024159,-0.0537255559049,0.0111670002718,1138220
real,u.100001-101000,-100001,-100501,-101000,0.00764529715898,0.753833144124,0.253817492009,0.00771911373467,0.00771076501433,-0.0274698611983,-0.0162696998481,685649
real,u.23001-24000,-23001,-23501,-24000,0.00749193806246,0.748004640277,0.252701445283,0.00739572542389,0.00753355776582,-0.0178761911777,0.021707559416,3179604
real,d.12001-13000,12001,12500,13000,0.00735114443911,0.750278559106,0.253334364837,0.00735690678202,0.00744138469205,-0.0392397892857,-0.00131622085097,4469026
real,d.99001-100000,99001,99500,100000,0.007575343918,0.7571698589,0.243809244911,0.00755617203029,0.00768495353556,-0.0461447463111,0.0042396944451,588005
real,d.1001-2000,1001,1500,2000,0.00690492919076,0.75342284129,0.24812881657,0.00685922868634,0.00716761746998,-0.118591435789,0.0108377153715,16233653
real,d.26001-27000,26001,26500,27000,0.00752853530938,0.7476963944,0.25661869145,0.0074820316125,0.00758516338715,-0.0241567128405,0.0104206734437,2316630
